geo,convert
TX,true
TX,true
TX,false
CA,false
TX,true
TX,false
MI,true
TX,true
WI,true
TX,false
CA,false
TX,false
CA,true
TX,true
CA,true
CA,false
CA,false
TX,true
CA,true
TX,false
TX,true
TX,true
TX,true
MI,true
CA,true
CA,true
CA,false
TX,false
CA,true
WI,true
CA,false
CA,false
TX,true
CA,false
AZ,true
TX,false
AZ,false
CA,false
CA,false
CA,false
CA,false
CA,true
CA,false
WI,false
AZ,false
TX,false
MI,true
CA,true
CA,true
CA,true
CA,false
WA,true
TX,true
CA,true
CA,true
CA,false
TX,false
WA,true
AZ,true
TX,false
CA,true
TX,false
CA,true
TX,true
CA,false
TX,true
CA,false
WA,true
CA,false
TX,true
CA,true
WI,false
CA,true
CA,false
TX,false
CA,false
CA,false
CA,true
TX,true
CA,true
CA,true
CA,true
TX,true
TX,true
AZ,true
TX,true
CA,true
TX,true
CA,false
TX,true
TX,true
CA,true
WI,false
CA,false
TX,false
TX,true
TX,true
TX,true
CA,true
CA,false
MI,true
CA,true
CA,true
WI,false
TX,false
CA,false
CA,false
TX,false
TX,true
CA,false
MI,false
MI,true
CA,false
TX,true
TX,true
WI,true
WA,false
CA,false
CA,true
MI,true
TX,false
CA,false
TX,true
MI,true
TX,false
CA,false
CA,false
CA,false
CA,true
TX,false
MI,true
CA,false
TX,false
AZ,true
CA,true
TX,true
TX,true
MI,true
TX,false
WA,false
TX,true
CA,false
TX,false
TX,true
MI,true
TX,false
WA,true
TX,false
TX,true
CA,true
CA,false
CA,true
MI,true
CA,true
CA,false
TX,true
CA,false
CA,true
TX,false
TX,false
AZ,true
WA,false
TX,true
CA,false
MI,false
TX,false
TX,true
CA,true
AZ,false
AZ,false
CA,true
CA,false
TX,true
CA,true
TX,false
AZ,false
TX,false
CA,false
AZ,false
CA,true
CA,false
AZ,false
WA,true
CA,false
TX,false
CA,true
TX,false
AZ,false
CA,false
TX,true
AZ,false
CA,true
TX,true
MI,false
TX,true
CA,false
TX,true
MI,false
CA,false
CA,false
TX,false
TX,false
TX,false
CA,true
CA,true
WA,false
TX,false
CA,true
CA,false
WI,false
TX,false
CA,false
MI,false
TX,true
TX,false
CA,true
TX,false
CA,false
CA,false
TX,false
WA,false
CA,true
AZ,false
CA,false
TX,true
AZ,true
TX,true
CA,false
CA,false
TX,true
WI,false
CA,true
WA,false
CA,false
TX,false
WA,true
CA,false
CA,false
WI,false
CA,false
TX,false
MI,true
TX,false
CA,false
CA,true
TX,false
TX,false
CA,false
CA,false
WA,true
CA,false
TX,false
TX,true
WA,false
AZ,false
CA,true
CA,false
TX,true
TX,true
TX,true
CA,true
CA,false
TX,false
TX,false
AZ,true
WA,true
CA,true
TX,true
TX,false
TX,false
TX,true
MI,true
CA,true
CA,true
TX,true
TX,true
MI,false
CA,true
CA,false
TX,true
WI,false
TX,true
TX,true
TX,true
CA,true
CA,true
CA,true
CA,true
CA,false
CA,false
CA,true
CA,false
CA,true
TX,false
TX,true
TX,false
MI,true
WA,true
CA,true
CA,true
TX,false
TX,false
AZ,false
MI,false
TX,true
CA,false
TX,true
TX,true
CA,true
TX,false
TX,true
TX,false
CA,false
MI,false
CA,true
CA,false
CA,false
TX,true
CA,false
AZ,false
WA,true
CA,true
TX,true
CA,false
TX,false
TX,true
TX,false
CA,true
TX,true
TX,true
TX,true
TX,false
TX,true
WA,false
TX,true
CA,false
TX,true
TX,false
TX,false
MI,true
WA,true
AZ,false
CA,true
CA,true
TX,true
CA,false
CA,false
CA,false
CA,true
CA,true
CA,true
MI,true
TX,true
CA,false
CA,true
CA,false
TX,false
WI,false
WI,false
TX,true
CA,false
WI,false
MI,false
CA,true
CA,true
TX,true
TX,true
CA,true
CA,false
TX,true
CA,true
CA,false
TX,false
CA,true
TX,true
TX,false
TX,true
MI,false
TX,true
MI,false
CA,false
TX,false
WA,true
CA,true
CA,true
CA,false
MI,false
CA,false
TX,false
CA,true
WA,true
TX,true
CA,false
TX,false
TX,false
TX,true
CA,false
WI,false
CA,true
CA,true
CA,false
CA,false
CA,true
CA,false
TX,false
CA,true
WA,true
CA,true
CA,false
CA,true
TX,false
CA,true
CA,false
TX,false
TX,false
CA,false
TX,true
CA,false
TX,true
MI,false
WA,false
CA,false
WA,false
TX,false
WA,false
WA,false
MI,false
CA,true
MI,false
CA,false
CA,false
TX,true
TX,true
WA,false
CA,true
TX,false
MI,false
CA,false
TX,false
CA,true
MI,true
CA,true
WA,false
AZ,true
MI,true
CA,false
TX,true
CA,false
CA,false
AZ,true
TX,true
CA,false
CA,false
WI,false
CA,true
TX,false
TX,false
AZ,false
CA,false
CA,false
CA,false
CA,false
TX,true
CA,false
TX,true
TX,true
TX,false
CA,false
TX,true
TX,false
TX,true
CA,false
TX,false
CA,true
CA,true
TX,false
AZ,true
CA,true
AZ,true
CA,true
TX,true
CA,false
CA,true
TX,true
CA,false
TX,true
TX,true
TX,false
TX,true
TX,true
